control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
9.000000	9.000000	0.000000	0.000000
9.000000	9.000000	3.000000	0.000000
8.888891	8.888946	3.000000	0.000000
8.777563	8.778002	3.000000	0.000000
8.665797	8.667280	3.000000	0.000000
8.553372	8.556894	3.000000	0.000000
8.440069	8.446963	3.000000	0.000000
8.325669	8.337613	3.000000	0.000000
8.209949	8.228976	3.000000	0.000000
8.092691	8.121196	3.000000	0.000000
7.973675	8.014427	3.000000	0.000000
7.852680	7.908834	3.000000	0.000000
7.729489	7.804601	3.000000	0.000000
7.603885	7.701926	3.000000	0.000000
7.475655	7.601026	3.000000	0.000000
7.344590	7.502140	3.000000	0.000000
7.210485	7.405531	3.000000	0.000000
7.073145	7.311484	3.000000	0.000000
6.932383	7.220315	3.000000	0.000000
6.788026	7.132368	3.000000	0.000000
6.639915	7.048020	3.000000	0.000000
6.487913	6.967679	3.000000	0.000000
6.331905	6.891791	3.000000	0.000000
6.171805	6.820838	3.000000	0.000000
6.007563	6.755340	3.000000	0.000000
5.839171	6.695855	3.000000	0.000000
5.666667	6.642977	3.000000	0.000000
5.490147	6.597340	3.000000	0.000000
5.309773	6.559609	3.000000	0.000000
5.125780	6.530479	3.000000	0.000000
4.938488	6.510671	3.000000	0.000000
4.748309	6.500919	3.000000	0.000000
4.555760	6.501967	3.000000	0.000000
4.361470	6.514551	3.000000	0.000000
4.166188	6.539389	3.000000	0.000000
3.970789	6.577159	3.000000	0.000000
3.776280	6.628481	3.000000	0.000000
3.583799	6.693894	3.000000	0.000000
3.394613	6.773832	3.000000	0.000000
3.210109	6.868599	3.000000	0.000000
3.031782	6.978338	3.000000	0.000000
2.861217	7.103012	3.000000	0.000000
2.700061	7.242373	3.000000	0.000000
2.549994	7.395949	3.000000	0.000000
2.412693	7.563024	3.000000	0.000000
2.289788	7.742632	3.000000	0.000000
2.182817	7.933558	3.000000	0.000000
2.093185	8.134347	3.000000	0.000000
2.022113	8.343323	3.000000	0.000000
1.970600	8.558620	3.000000	0.000000
1.939388	8.778221	3.000000	0.000000
1.928932	9.000000	3.000000	0.000000
1.939388	9.221779	3.000000	0.000000
1.970600	9.441380	3.000000	0.000000
2.022113	9.656677	3.000000	0.000000
2.093185	9.865653	3.000000	0.000000
2.182817	10.066442	3.000000	0.000000
2.289788	10.257368	3.000000	0.000000
2.412693	10.436976	3.000000	0.000000
2.549994	10.604051	3.000000	0.000000
2.700061	10.757627	3.000000	0.000000
2.861217	10.896988	3.000000	0.000000
3.031782	11.021662	3.000000	0.000000
3.210109	11.131401	3.000000	0.000000
3.394613	11.226168	3.000000	0.000000
3.583799	11.306106	3.000000	0.000000
3.776280	11.371519	3.000000	0.000000
3.970789	11.422841	3.000000	0.000000
4.166188	11.460611	3.000000	0.000000
4.361470	11.485449	3.000000	0.000000
